File,Slope_Channel_0,Slope_Channel_1,Slope_Channel_2,Slope_Channel_3,Slope_Channel_4,Slope_Channel_5,Slope_Channel_6,Slope_Channel_7,Slope_Channel_8,Slope_Channel_9,Slope_Channel_10,Slope_Channel_11,Slope_Channel_12,Slope_Channel_13,ITF_Channel_0,ITF_Channel_1,ITF_Channel_2,ITF_Channel_3,ITF_Channel_4,ITF_Channel_5,ITF_Channel_6,ITF_Channel_7,ITF_Channel_8,ITF_Channel_9,ITF_Channel_10,ITF_Channel_11,ITF_Channel_12,ITF_Channel_13,ITP_Channel_0,ITP_Channel_1,ITP_Channel_2,ITP_Channel_3,ITP_Channel_4,ITP_Channel_5,ITP_Channel_6,ITP_Channel_7,ITP_Channel_8,ITP_Channel_9,ITP_Channel_10,ITP_Channel_11,ITP_Channel_12,ITP_Channel_13,IAF_Channel_0,IAF_Channel_1,IAF_Channel_2,IAF_Channel_3,IAF_Channel_4,IAF_Channel_5,IAF_Channel_6,IAF_Channel_7,IAF_Channel_8,IAF_Channel_9,IAF_Channel_10,IAF_Channel_11,IAF_Channel_12,IAF_Channel_13,IAP_Channel_0,IAP_Channel_1,IAP_Channel_2,IAP_Channel_3,IAP_Channel_4,IAP_Channel_5,IAP_Channel_6,IAP_Channel_7,IAP_Channel_8,IAP_Channel_9,IAP_Channel_10,IAP_Channel_11,IAP_Channel_12,IAP_Channel_13,IBF_Channel_0,IBF_Channel_1,IBF_Channel_2,IBF_Channel_3,IBF_Channel_4,IBF_Channel_5,IBF_Channel_6,IBF_Channel_7,IBF_Channel_8,IBF_Channel_9,IBF_Channel_10,IBF_Channel_11,IBF_Channel_12,IBF_Channel_13,IBP_Channel_0,IBP_Channel_1,IBP_Channel_2,IBP_Channel_3,IBP_Channel_4,IBP_Channel_5,IBP_Channel_6,IBP_Channel_7,IBP_Channel_8,IBP_Channel_9,IBP_Channel_10,IBP_Channel_11,IBP_Channel_12,IBP_Channel_13,Mean_PSD_Channel_Alpha_0,Mean_PSD_Channel_Alpha_1,Mean_PSD_Channel_Alpha_2,Mean_PSD_Channel_Alpha_3,Mean_PSD_Channel_Alpha_4,Mean_PSD_Channel_Alpha_5,Mean_PSD_Channel_Alpha_6,Mean_PSD_Channel_Alpha_7,Mean_PSD_Channel_Alpha_8,Mean_PSD_Channel_Alpha_9,Mean_PSD_Channel_Alpha_10,Mean_PSD_Channel_Alpha_11,Mean_PSD_Channel_Alpha_12,Mean_PSD_Channel_Alpha_13,Mean_PSD_Channel_Beta_0,Mean_PSD_Channel_Beta_1,Mean_PSD_Channel_Beta_2,Mean_PSD_Channel_Beta_3,Mean_PSD_Channel_Beta_4,Mean_PSD_Channel_Beta_5,Mean_PSD_Channel_Beta_6,Mean_PSD_Channel_Beta_7,Mean_PSD_Channel_Beta_8,Mean_PSD_Channel_Beta_9,Mean_PSD_Channel_Beta_10,Mean_PSD_Channel_Beta_11,Mean_PSD_Channel_Beta_12,Mean_PSD_Channel_Beta_13
m_rest_34.txt,0.6793794953332075,0.9462753315167097,0.9503996547685383,1.2287203626596817,0.4123234100333039,0.5689778622890236,0.342724835176849,-0.007758824402547922,-0.31183706295183317,-0.13789874990836684,0.6195668366351627,0.4796650551503137,0.1917126512798737,0.8412893715114208,5.870040922619047,5.901875,6.307451636904762,5.431767113095238,5.6935416666666665,6.746737351190476,5.5109337797619045,6.675546875,5.96421130952381,5.767313988095238,5.356919642857143,5.860145089285714,5.961614583333334,5.726253720238096,1051.895356413914,1532.3017711205973,1678.60259536368,1258.8982490000571,2860.8134379505605,3407.0656519718386,1120.7370098611495,3106.7509605578157,1308.6020235475235,896.0747176562584,1078.12479558196,1780.4345504346347,3999.1604787393876,3050.0383289885303,11.083854166666667,11.242775297619048,11.877276785714285,9.560822172619048,10.689791666666666,12.119787946428572,9.248824404761905,11.782466517857143,11.280662202380952,10.624136904761905,9.54563244047619,11.061130952380953,11.088839285714286,10.785174851190476,852.8185149030068,1085.30328589688,3460.1528853702903,994.0482146399313,1495.5513832653999,1824.5262620188628,799.8006721239642,2880.8936297382734,912.0425191624737,371.4374442166834,457.1453936579986,641.610956293256,1146.9722499594156,996.4395452570678,14.064713541666666,13.593969494047618,13.430267857142857,16.509650297619046,14.031056547619048,13.28171875,15.718950892857142,13.676056547619048,13.532667410714286,14.449151785714285,15.878545386904761,13.987715773809525,14.098519345238095,14.305394345238096,802.0715570805773,968.8112508871816,3175.863044576107,897.6138729384709,837.5226937566696,1665.1491545408262,283.7377483654666,2720.6631500558738,806.9406460295537,178.04889582271957,242.3986673472352,502.61078084687784,1089.081388194647,753.5955579345059,52.19076873148984,52.85978718295323,107.65256262160304,19.588306487676277,24.67885425574975,226.50351168965213,18.910008522055843,510.74225781443033,64.14611267675376,29.24870493406147,18.565747994264633,68.44652028139393,140.90737180586424,76.74927586387568,15.615416657460209,13.629484978556942,29.348253770100005,5.73119548147135,6.429002209616289,58.66766659836632,3.310056325529955,137.967997625768,16.81814938796462,7.537171038217797,4.5664199694076055,19.969537268743,40.23776406736865,22.236236722821257
c_med_10.txt,0.514396023054199,0.08102417883629136,0.13293633162478385,0.3026759260398146,0.016632711106844042,-0.30938856838307843,0.31500521459340924,0.46884643382806823,1.753104275442881,0.5790233487926256,0.6161429527062542,0.49420920091723747,0.2063025434276609,0.11469544293294426,5.879862579281184,5.6726990838618745,5.810193798449612,5.79369274136716,5.27638830162086,5.822706131078224,5.883949964763918,5.559376321353065,5.527470049330515,5.791120507399577,5.567558139534884,4.975863284002819,4.955232558139535,4.938069062720226,5915.978188935935,3305.4195108650097,8438.201994114252,5417.160756557581,1986.1676842020536,6691.489890360923,2318.2559398756557,8484.65626453074,4240.935558248938,2350.449525438029,3739.8649929451735,10658.776087850525,8836.792117941286,10475.27381691481,11.197787174066244,10.726148696264975,11.065535588442565,11.185944326990839,9.345947850599014,11.058491895701199,10.53767441860465,10.426666666666666,10.114291754756872,10.999337561663143,10.625503875968992,9.069517265680057,9.594094432699084,9.531751233262861,2964.104803907814,1362.0316442621724,3862.0142036977113,2480.0889101146436,1074.8268289571854,1742.815246418844,1548.541880381722,4000.374880555234,1794.2317575178731,1311.7264893432243,1131.7294510503932,4108.099954744628,3750.6476857256716,3173.8034575960564,13.790221987315011,14.398587033121917,13.990683579985905,13.440954897815363,15.55340380549683,13.825454545454546,13.505602536997886,13.723143058491896,13.777882311486962,13.439855532064835,13.548801973220577,15.59161028893587,14.913967582804792,15.29416490486258,1521.3121846674849,991.0620898923585,3174.2569876367506,1191.8612261798435,743.1372091548761,1120.4060151545036,557.6346354307643,1577.6273181737938,843.3108231056209,468.287090768561,447.9689075477373,1458.9776019693977,1479.8261079337935,1121.3303623825072,97.36823993676798,71.67842879631475,119.10282168958429,70.87904737778058,29.83559091971884,87.33338660576555,75.80904995811446,81.53837962675537,55.36625097813063,78.00286329590871,52.63545049916286,95.24145250579969,121.73398542238006,123.38605802034193,25.71213126438548,20.355549701164286,30.441002541414466,16.27897743230377,6.046943617777946,23.130149355236515,13.454788473853453,18.004765895240574,10.909321384806738,17.25418327913935,11.311901051843742,17.553169552103707,27.922937116326594,30.092178627346577
c_med_12.txt,-0.8788571979364208,-0.3469123869389132,0.6583865440412874,0.8817607244626938,0.619977292239523,0.020114768897674995,-0.11552174706013288,1.0677956149281258,0.2021525632672499,-0.6101974474352899,-1.417329594988632,0.34393346942274716,0.8229588110107737,0.29856496743959093,6.441291779584462,6.530758807588076,5.724408310749774,5.688744354110208,5.8259439927732615,6.522551942186088,5.435677506775067,5.377448057813911,6.152981029810298,5.75256549232159,5.049096657633243,5.337497741644083,5.356422764227642,4.853550135501355,7882.910354563729,4851.93459022886,7350.5221061226,5460.76393503442,3115.8923689939693,3135.25458093018,2752.0938404570174,6843.850220816643,3491.459151237971,2714.2947745017273,2653.2678801020443,6586.921066830265,5126.876083199479,6482.609779061477,11.845487804878049,11.874819331526648,11.206725383920507,10.45505871725384,11.377371273712738,12.11392502258356,10.91202800361337,10.793613369467028,11.94578590785908,11.515514905149052,9.687520325203252,10.819421860885276,10.750514905149052,9.21742095754291,2678.7540749261148,1844.8731889693747,4313.955154670747,2467.6376461625205,732.2435877325246,2997.557266048397,2187.8829900849,3198.1370503023204,1966.230648675661,1042.4292091005602,914.8684115433261,2125.253839719438,1690.6048171348868,1769.55681808315,13.535980126467932,13.797023486901535,14.160546522131888,15.51430894308943,14.11310298102981,13.471377597109305,13.504317976513098,14.262737127371274,13.30345980126468,13.405347786811202,15.14271906052394,14.154430894308943,14.343274616079494,18.01822493224932,2091.255251945611,1599.607148196349,3745.2626076298757,2274.1211008059754,516.3104911599459,2806.426458186183,1892.5863660826335,1019.9959091142748,1811.4624458950004,963.7416441199142,207.1347217467856,676.5005712158304,517.645736136672,525.7046700408158,280.443972845564,293.2201459382482,169.91456203291116,198.33774266032535,69.08011267723309,258.4116212465514,65.31392804828288,93.52330784638438,149.70484969970494,99.52711879209673,24.507532379160196,95.44875200697058,69.27652742750978,37.68381791460129,73.30741374991507,78.03481079459543,46.40154218607302,51.65444681913204,22.485404064890677,79.9053130537295,15.451202016684322,27.95542777952731,37.56076747128395,24.307550794231993,6.184094596827962,28.235974157625304,20.558152206515157,13.468738372089495
c_med_13.txt,-0.35500844417823,-0.3702713868689613,-0.6480904295287454,-0.8796692218747645,-0.5696368224455345,-0.29546207473109826,0.1278238255127938,-1.6367226520651457,0.8697055114454411,-0.028939430080406264,-0.9362221948422579,0.719277955231595,0.38823947414482035,-0.7423165440829194,6.454878397711016,6.26810443490701,5.577696709585122,5.30681330472103,6.110793991416309,6.150454220314735,6.312478540772532,6.53865522174535,5.736931330472103,6.112027896995708,6.124788984263233,5.292796852646638,5.617789699570816,5.894163090128755,6906.762397366212,5535.018001754851,5581.318682762927,3407.6129176815075,3060.837939354363,3937.0850427676414,2045.746486065624,5485.241243308692,1786.4413034292263,1685.196232494813,2076.625091483129,5292.133728928765,6336.699011486456,6994.98515054737,11.997850500715307,11.744277539341917,10.264903433476395,9.445100143061516,11.646348354792561,11.179320457796853,11.691330472103004,11.68527181688126,10.938880543633763,11.659298998569385,11.63942417739628,9.99450643776824,10.620840486409156,10.95593705293276,2671.259511035213,2863.3071702651614,2165.6270027403593,1493.485195310943,1601.6481153267882,2660.274127661591,1586.5894802658352,1934.9165315343225,625.6325980869411,1089.8845932118713,1324.1592787667012,2704.5442290157093,1745.706966863405,2417.5716321349314,13.317900572246065,13.54431330472103,15.882213876967096,17.023369098712447,13.45343347639485,14.914839055793992,13.537439198855507,14.027625178826895,13.745207439198856,13.368773247496424,13.486008583690987,15.151688125894134,16.005346924177395,15.227542918454935,1649.72452316719,1474.7912516038916,1050.4640917179327,1088.5162230942644,1451.363953956192,2287.283387888114,1478.325489269796,1769.011745762115,381.9496288399011,993.1382880602687,1194.9883335983304,2224.9427664264917,1667.0850160742475,1481.2775676297704,151.8713951432307,131.28819342038753,55.06432153213252,26.684109023523206,108.17671606166108,149.57357244328756,97.2114857170719,349.9989833005223,38.78168501999398,69.85596025086447,89.51982926142867,61.4241321174488,99.24104493968882,187.178749253183,39.418113860435795,35.291675607456575,17.758625388765154,8.258546119776069,27.953904983191617,42.58096505412552,23.979229049383925,94.32603977204117,10.003881854935338,17.458881960203026,22.491314309014154,17.52139566483678,45.984003897791446,55.956430925575575
c_med_14.txt,0.5320508291549093,0.5106609349682417,0.1797941357201781,-0.710932375547525,0.5514225716010893,0.022079778772552135,0.5210071979363934,0.6060633610794505,0.4840359844158476,0.6801436025828743,-0.14318103442486182,-0.09450967719288086,1.3676274819083476,0.018273936031179067,6.242253903598099,6.22979633401222,5.889419551934827,5.987359131025118,5.5964867617107945,6.074480651731161,5.431513917175832,5.417535641547862,5.420078071961982,5.767623896809233,6.359786150712831,5.554063136456212,5.720665308893415,5.695804480651731,1867.4144108766109,1771.3822658580978,2273.151695796897,905.5262913384187,1015.3209045293098,1419.510923167825,424.9431881823593,2034.6341772623905,1084.1937565989094,449.10138120818306,918.8154099558662,1987.0201707953943,2359.8755830412206,2343.970816699937,11.664758995247794,11.627073998642226,10.723716904276985,11.098910386965377,10.248608282416836,11.290926680244398,9.727786829599458,9.692179226069246,9.82988798370672,10.915685675492194,11.885488798370671,9.82386965376782,10.035841819416158,9.95142566191446,1612.4917518266407,1065.6032898444437,1532.0709309591493,601.897240402595,429.3765357670852,821.9362660981502,155.65384516268742,2758.842725083996,873.0232787743694,192.8354889269556,382.5645207469695,733.5164677695576,1605.4365328682684,1183.2741899841888,13.679266802443992,13.707596741344195,15.49417854718262,14.57061439239647,15.771469789545145,14.069035980991174,16.896853360488798,17.820033944331296,17.412206381534283,14.32468431771894,13.498496266123558,17.448452138492872,16.851469789545146,17.212063815342837,1485.381073127909,999.0625448849897,1453.730892649406,505.7047040583134,215.94011356907907,743.1510216316216,140.7225007837849,2349.499466446533,829.6737285514125,166.67082186964313,314.21288117640364,414.3535196113064,1350.4863055550397,757.6603608027128,72.44201619428354,71.8830000323758,42.178935573904965,44.17179960916054,15.953198144504226,46.36770261940623,6.955231889440119,28.03206914724413,15.399258272772586,16.818978988010965,64.81694550616672,35.35468818489566,71.03418315550424,67.37093433351873,21.692652808253108,21.306942449121447,15.346219594731428,13.060430932920703,5.416129007503377,14.105138905735696,2.459852686529464,11.65007890364382,5.93936931345501,5.08012774572782,17.754745827456063,16.068107501436597,30.835448737282476,29.697739071212727
c_med_15.txt,0.020116324767105138,-0.15175289873521125,-0.40694684794946584,-0.5059025508073457,-0.3782306890311321,-0.5289185973229242,1.7139919215590997,-0.8222743003199094,-0.8255130186926051,-0.475945434887569,-0.5291683784865859,-0.8525565845410976,-0.2701135771642192,-0.6961595070456107,5.838333333333333,5.588958333333333,5.991458333333333,5.436875,5.5304166666666665,5.649583333333333,5.763333333333334,5.496041666666667,5.757083333333333,5.5320833333333335,5.297916666666667,5.70125,5.445208333333333,5.588541666666667,4348.8879967003495,3745.373562931277,4500.362619349031,3142.6573901463435,2989.7398775120037,2651.8973696904895,2099.901933641204,5026.388121659658,3266.1722478218685,2465.456376137751,3056.6412131836937,3930.704825921166,4857.033209225895,4626.796527042294,10.464791666666667,9.460833333333333,10.963333333333333,9.817708333333334,10.182291666666666,10.024791666666667,9.3875,10.579375,11.218333333333334,10.030833333333334,9.722083333333334,11.113541666666666,9.884166666666667,10.500208333333333,3244.7785573385627,1544.3294622825981,2829.8985905838326,1268.522914224389,2084.2312424677907,1579.5818999712856,1202.4226329724968,4269.186502079234,1700.4396162924863,1090.1970864980046,938.4111373561882,1698.8025941393778,3361.0890102371013,2178.557499793631,14.268958333333334,15.204375,13.611875,15.176041666666666,13.755625,14.951666666666666,14.080833333333333,15.305416666666666,14.047916666666667,14.234166666666667,14.002291666666666,13.645416666666666,18.593958333333333,16.515,2306.263599648961,618.8784113170782,1467.5417101844212,529.8102047082929,821.7579095432957,929.4347295777,411.82573742125953,3972.0768486224174,914.4613681834758,401.35276161048256,279.5264405344259,1009.1681149962812,1534.3322181388123,2270.64201280042,355.50720536166324,162.12879802180382,341.3213887584237,116.54610051705264,168.90743648557273,197.9292829336349,103.02011208630535,377.5445124723217,265.2803450286453,107.27281287865286,86.95438636887854,280.8867688051599,284.99705510189096,333.5193634782201,106.54163867968765,33.07088408747674,78.84062474087142,29.940383119887375,33.693564095742055,46.09359343502497,14.259595015784559,129.6056416607584,67.32571418478706,19.82614484140241,16.47568905174503,75.4970625054675,153.78453284108667,139.82249717409078
c_med_16.txt,0.5468984796086855,0.45890429817800915,-0.025988311854946468,0.9559140363278161,0.48199320879815144,0.5516720748358425,-0.2429337449206567,0.14197514822474647,0.8441429631201156,1.2969566407482847,0.8200175479517221,0.7240202603146996,0.4477470102471867,1.434131011415129,5.281719298245614,5.201326315789474,5.429150877192982,5.3304210526315785,5.4046666666666665,5.355319298245614,5.405768421052632,5.151842105263158,5.173828070175438,5.116129824561403,5.262547368421052,5.148470175438597,5.422466666666667,5.753133333333333,3105.8362817208604,3095.822076673979,2793.2810632504406,1506.34680864751,1628.753303638019,2364.5132689807156,1260.5558030852123,1833.1645602237,1411.6385929312169,1325.5244280615711,1724.4503330322077,2654.3080905594556,2901.3646377184946,3970.8466468491556,9.955533333333333,9.558954385964912,10.3408,9.522421052631579,9.78760701754386,10.111484210526315,9.443715789473684,9.357484210526316,9.525140350877193,9.586242105263159,10.119719298245615,9.520122807017543,10.427736842105263,11.141919298245615,1081.0354339048758,1145.8878808008487,1170.3414450729515,608.2737283727622,671.2562360367981,874.7086595139499,603.3803829869154,968.1158302174052,455.10567797864337,572.4930332924378,604.8291897192072,1074.2193803196724,690.8385414026328,1062.7448027285795,15.962694736842105,17.302768421052633,15.482319298245613,16.45320701754386,15.641442105263158,16.021287719298247,14.997922807017543,17.90139649122807,16.491873684210525,15.542347368421053,14.652150877192982,17.71601403508772,14.701943859649123,13.787494736842106,691.4112580891097,575.4926584977493,871.5155028622389,382.54637154653676,474.5413186608923,637.1423160419948,265.417525429752,509.1320881400088,216.95555009130993,365.280658833619,273.15479926569304,776.2550807414159,372.0279932205546,496.80155809020465,23.08733463333263,19.606740506115383,34.51909613159035,20.35887905255044,21.283200076053635,29.467104093799776,27.344031107671157,19.780328025831373,18.772052695164888,20.675224512935124,25.673778934397152,28.070211264884364,40.37334410010696,65.25380599162591,7.865165541403227,7.070871126332521,12.867721423758443,6.383128345882445,6.174858519263109,12.027553714987981,5.404925065381734,8.424670011306716,6.3615111130137345,5.080305008446242,6.722243515004439,11.166074964388374,12.20071025478767,18.25321953178921
c_med_19.txt,0.8980467431808893,1.0016362104867682,0.06688653317201969,-0.4010665947065819,0.9612564692200405,0.5507426170160196,-0.17789257768212383,0.42407056723885794,0.17283304062063043,-0.09900197493640393,-0.5610180568672971,-0.4220463672640893,-0.056429092918078544,-0.26845824115405886,6.314932624113475,6.223124113475177,6.182645390070922,6.309460992907802,6.208276595744681,6.2881241134751775,6.478312056737589,5.909170212765957,5.93372695035461,6.350854609929078,6.943400709219858,6.541812056737589,6.133460992907802,6.5786702127659575,1998.4460993606854,2104.386319975243,1594.8191849257705,1149.9161852053755,936.7462314514538,3310.7449119577223,1905.4702539028838,1400.2059858439056,1155.9874092822008,805.013882233708,2214.445136492972,6984.76780854259,2635.1094875714366,3083.285588953685,11.26918085106383,10.863053191489362,10.73181560283688,11.358056737588653,11.032148936170213,11.050936170212767,11.588996453900709,10.21000354609929,10.334677304964538,11.62745390070922,11.958475177304965,11.182418439716312,10.354755319148936,11.521262411347518,1688.6016525033176,2057.7206814994925,1540.411558826967,845.3927881108025,876.4784603635105,3310.7449119577223,1378.2048950131764,753.9674317753743,1161.8892025257219,653.5960395912239,2429.399095100135,10324.939476507312,2635.1094875714366,5042.1331848415175,14.54127659574468,15.24313829787234,15.745010638297872,13.87928014184397,14.303716312056737,14.969187943262412,13.373379432624114,15.236797872340425,15.384205673758865,13.612702127659574,13.68109219858156,14.902609929078015,15.675039007092199,14.28441134751773,1472.6647933185984,1514.155001187118,1408.7871871015511,735.9000092956227,866.761212703788,2642.914403883602,440.4333904016965,693.0978187403535,1078.3700957001347,566.416570880692,1567.6900346982102,9815.775606773737,2135.6036221863433,4312.498233766896,101.29548006216535,107.2966233534697,92.78787323630051,61.62164923082032,71.14561893442811,221.71158587292763,75.61268531336835,46.93717353801819,59.63843328493869,59.4573260990392,204.7556825840454,596.8700281947124,153.54032789535577,458.1688532840842,34.34707818914759,37.85811439960962,33.90139807499531,17.743242165196662,21.050362415139148,77.54930791915305,17.895077129184862,13.779936729646106,16.163632627555064,15.512107409258284,55.08546098346917,175.46881110290244,52.27852701625547,152.25965959222532
c_med_2.txt,-0.08998566354720085,0.28398526015012204,-0.48150348781703006,-0.2969418648258216,0.2884528090341809,0.10245168291005885,-0.5525951172940646,-0.34866126914519174,0.09091616855073548,-0.455970165558011,-0.2991999463474355,-0.35084889015425813,0.010967459347971388,-1.1326126408381427,5.708615916955018,5.717104959630912,5.772006920415225,5.513114186851211,5.547606689734717,5.790086505190311,5.493275663206459,5.722808535178777,5.588748558246828,5.290432525951557,5.451343713956171,5.713846597462514,5.888685121107266,5.746280276816609,2883.3682082076793,5736.003186682943,2796.076175392436,1352.90513944199,2831.2371945321756,7958.024142838751,988.685459119704,2457.4571907813547,1405.8746011926278,1284.4229145125737,1572.5386585166807,4300.87522651479,3124.507441971831,4362.286189850933,10.073039215686274,10.147289504036909,10.242675893886966,9.792675893886967,9.958373702422145,10.224878892733564,9.440132641291811,10.2459169550173,10.27742214532872,9.483460207612456,9.938489042675894,10.265432525951557,10.079313725490197,10.016741637831604,1990.3916878825262,1797.8625436067844,3212.6644887347743,744.1019953793846,3671.0433192328237,7264.889237310822,571.7414279681309,2578.8890580200973,757.2768955413302,541.0110781877725,763.587077765235,2071.5936420028625,2613.5416824517188,1988.274999263021,17.181585928489042,17.192820069204153,18.516355247981547,18.06639561707036,18.169365628604382,18.740611303344867,17.495346020761247,18.227993079584774,17.05722029988466,18.152970011534027,18.40405997693195,17.634919261822375,17.34789504036909,17.594786620530567,1694.7459251880744,1711.131116267921,3217.0638577258987,576.9376720352338,3565.405788830682,7119.906886861958,171.5324129762761,2983.771569219425,611.4957057750695,220.41586778088015,509.45562206118757,1881.7004403207234,1652.127377320531,1309.8909136187463,49.58819445282775,55.212602042139245,59.35144718849359,33.360097580204474,56.022360669223524,79.37866924041528,18.827855241869862,74.56354356392931,36.18461476444349,16.50135902844717,33.99887446601927,87.81595062338702,139.4378160471507,98.58079999290251,22.073616640156942,25.003889648795532,38.387502371909626,16.22167825539619,30.21963741043472,53.13515594777955,6.302939518044625,47.40819147113543,18.48369398016657,6.949752458690697,18.973573815760837,46.53679881619794,64.72270300695156,47.21923216386349
c_med_22.txt,-0.407854490322554,-0.8516301080732691,0.3533351809818307,1.0742124553359043,1.0477467676479773,-0.8074814379421428,-0.6624982647595684,0.2862134558246339,-0.21733186207829067,-0.5860380530647014,-0.46398971389338173,-0.5960982314370197,1.0477668920798122,0.20486051764007085,6.157486832204665,6.016012039127164,5.808359668924003,5.357385252069225,5.464495861550038,5.298370955605718,5.5081226486079755,5.353088788562829,5.891196388261851,5.471188863807374,6.356256583897667,5.539394281414597,5.309277652370203,5.110026335590669,2284.983136640724,2373.957235096561,2698.5599508020628,1572.7522938774223,1379.1348980415225,3594.5126658107974,2978.3029361279123,2974.421098387761,2148.5085823473632,1779.2958008405226,1179.8324608647004,3530.9413441894962,4026.3018959215206,5850.329842707608,11.516877351392024,11.223540255831452,11.110959367945824,10.338615500376223,10.698446200150489,9.58158389766742,10.631181339352898,10.184507148231754,11.023916478555305,10.307614747930774,11.768434913468774,11.01823551542513,10.442257336343115,10.059251316779534,2914.059292737856,1479.9322660163464,3265.9509830557818,1730.9378082451644,485.8940496738169,2063.5214640474273,933.4665798978978,1181.1843806797642,1108.2928723896691,1315.4749715729995,1230.9191411625443,2520.6874183286945,1051.810970407013,1772.4834759935225,14.367310007524454,14.93311136192626,14.65058314522197,15.046568848758465,14.44811136192626,17.946764484574867,15.410906696764485,17.15150489089541,15.340812641083522,15.597411587659895,14.313179082016553,15.102385252069224,15.10183972911964,15.555248306997743,3676.4783253615965,2590.517865921611,3595.2130552582357,1961.4371075876488,888.4844638323266,1111.3066102968758,842.7358864790291,1537.2416409675318,1085.7430727908024,1229.3974145508823,1194.0300348663834,1548.4318755515533,1005.1684963097098,1551.104642789504,118.24669281004634,96.96095650967564,59.123958760065285,25.52757541163175,24.977397680936807,32.780745907481375,38.784527554894055,42.00354066823546,84.58368051551464,44.69235330497767,134.8321676860508,75.19258092580579,67.11494470690126,57.35936064614409,39.59356681954677,34.73424351446338,20.90125281776082,8.183887357725693,7.7124017517610595,14.85635377063037,11.957687606388278,23.567906516386614,26.441159823846434,13.607019592234797,39.17933308323363,31.431391974145445,22.74096042725217,20.04699680344443
c_med_23.txt,0.3503429707366169,0.5297394554392839,0.2744733468929393,0.796875631963559,0.9525313520625781,-0.2843789755798252,0.1534418597718978,0.7612311145604891,1.1908104861046045,1.127121556006603,0.6726424980617947,-0.3584686318916325,0.7820844090939882,0.5728584481456431,5.726430205949657,5.4849847444698705,5.9123836765827615,5.096758199847445,5.007265446224256,5.889664378337147,6.348627002288329,6.294645308924485,5.583897787948131,5.700312738367658,5.813607932875668,6.018222730739893,5.217048054919909,5.543333333333333,4650.728682010386,4660.0792680811555,4013.779530093457,3594.925962566522,3717.318691007245,5101.463434213411,4080.9951209746655,7183.673964366049,2970.334380671494,2583.976710554096,3961.881659454013,9506.917463543652,10092.458523040965,11136.799287626136,11.360877192982457,10.933790999237223,11.67313882532418,9.530697940503433,9.208093058733791,11.571502669717773,12.006479786422577,11.40370709382151,11.08327993897788,10.72793287566743,11.576914569031274,11.732143401983219,10.121647597254004,10.986037376048818,1482.1287070694846,1236.917593869825,1204.219431122932,1522.5119617422072,889.9175476088769,1205.439845013168,1481.8269893086608,3880.541319862358,1636.2810901814844,983.0075542435176,1807.8994727402346,3248.8136353383984,3266.0684357551854,3311.8604765454465,13.452909992372234,13.590419527078566,13.342093821510298,15.71793287566743,15.747875667429444,13.507971014492753,13.246594202898551,13.81081998474447,13.49237986270023,14.115789473684211,13.33663996948894,13.362906178489702,14.531102212051868,13.81370709382151,1275.5562543793162,1024.4188937503907,1201.8087952928504,788.5676992339069,326.3215741373188,712.6197128725328,555.4687639159081,4273.1378482030605,1698.1769058234568,833.9883692201138,1476.652889421122,3040.501546239513,2799.8876281044313,2580.51241821616,90.74550487257964,59.03870671509457,103.37844313394972,29.097204288537412,20.6404731867189,99.4884110516883,157.3815681487764,468.1326253555133,59.3029259777551,75.23336950601976,80.91110244919781,203.6585114301976,86.36082493514486,149.69661179562922,21.81775547336184,14.063004564376055,25.66290106362417,6.6222989236309875,4.4477274468065,25.24656669122428,36.953679115549576,116.24673403026453,14.279188994080402,17.777055099770315,19.175556048536254,49.99892840377913,21.42282163628492,37.35588838897202
